episode,timestep,reward
5949,595000,-8.1507
5954,595500,-9.5647
5959,596000,-9.7065
5964,596500,-10.0267
5969,597000,-8.8278
5974,597500,-9.8613
5979,598000,-7.8607
5984,598500,-8.8677
5989,599000,-9.131
5994,599500,-8.3307
5999,600000,-8.8375
6004,600500,-8.5454
6009,601000,-9.1985
6014,601500,-9.1659
6019,602000,-10.298
6024,602500,-6.8672
6029,603000,-9.3061
6034,603500,-8.6623
6039,604000,-8.2549
6044,604500,-9.0045
6049,605000,-8.9474
6054,605500,-8.8896
6059,606000,-8.9422
6064,606500,-9.0539
6069,607000,-9.0832
6074,607500,-7.797
6079,608000,-8.8255
6084,608500,-9.1494
6089,609000,-8.7321
6094,609500,-9.409
6099,610000,-7.846
6104,610500,-7.7068
6109,611000,-9.3695
6114,611500,-8.0985
6119,612000,-8.6719
6124,612500,-8.7392
6129,613000,-10.5039
6134,613500,-9.0012
6139,614000,-10.9895
6144,614500,-8.4205
6149,615000,-10.1661
6154,615500,-10.069
6159,616000,-8.0897
6164,616500,-10.3624
6169,617000,-8.6173
6174,617500,-9.0804
6179,618000,-9.6139
6184,618500,-8.8773
6189,619000,-8.4355
6194,619500,-7.7077
6199,620000,-8.767
6204,620500,-8.0801
6209,621000,-8.6707
6214,621500,-10.0484
6219,622000,-10.0026
6224,622500,-8.9707
6229,623000,-9.0546
6234,623500,-7.6708
6239,624000,-8.3432
6244,624500,-8.2917
6249,625000,-8.9223
6254,625500,-7.4527
6259,626000,-10.2387
6264,626500,-9.2137
6269,627000,-9.2544
6274,627500,-7.7978
6279,628000,-9.3383
6284,628500,-9.2746
6289,629000,-7.8115
6294,629500,-8.9569
6299,630000,-9.2105
6304,630500,-9.092
6309,631000,-8.4061
6314,631500,-9.6803
6319,632000,-8.9332
6324,632500,-9.3737
6329,633000,-8.7272
6334,633500,-8.4207
6339,634000,-8.6754
6344,634500,-8.6646
6349,635000,-8.8516
6354,635500,-8.3557
6359,636000,-8.8032
6364,636500,-9.2952
6369,637000,-9.3889
6374,637500,-10.6382
6379,638000,-9.0588
6384,638500,-10.4865
6389,639000,-9.5527
6394,639500,-9.9492
6399,640000,-8.2481
6404,640500,-8.812
6409,641000,-8.0104
6414,641500,-9.253
6419,642000,-7.9003
6424,642500,-7.9975
6429,643000,-7.4788
6434,643500,-8.9413
6439,644000,-8.2448
6444,644500,-7.9651
6449,645000,-8.1838
6454,645500,-7.3055
6459,646000,-8.1709
6464,646500,-8.4657
6469,647000,-8.5405
6474,647500,-9.057
6479,648000,-9.9703
6484,648500,-8.7858
6489,649000,-8.9177
6494,649500,-7.6714
6499,650000,-9.1569
6504,650500,-7.8819
6509,651000,-9.356
6514,651500,-9.5994
6519,652000,-9.2275
6524,652500,-8.2982
6529,653000,-9.9633
6534,653500,-7.6326
6539,654000,-9.0235
6544,654500,-8.486
6549,655000,-8.217
6554,655500,-7.7235
6559,656000,-9.1593
6564,656500,-10.7755
6569,657000,-9.3314
6574,657500,-7.7052
6579,658000,-8.6424
6584,658500,-7.9747
6589,659000,-8.0565
6594,659500,-10.5283
6599,660000,-7.6844
6604,660500,-8.5194
6609,661000,-7.9716
6614,661500,-8.8398
6619,662000,-8.3589
6624,662500,-10.3555
6629,663000,-7.4235
6634,663500,-9.0419
6639,664000,-9.9036
6644,664500,-8.0914
6649,665000,-7.9751
6654,665500,-8.0186
6659,666000,-8.9201
6664,666500,-8.1349
6669,667000,-8.9453
6674,667500,-7.7442
6679,668000,-9.4045
6684,668500,-8.6533
6689,669000,-10.3798
6694,669500,-9.1659
6699,670000,-8.6751
6704,670500,-8.3105
6709,671000,-8.1259
6714,671500,-8.4365
6719,672000,-10.5267
6724,672500,-7.4246
6729,673000,-7.9387
6734,673500,-8.5766
6739,674000,-8.394
6744,674500,-8.3612
6749,675000,-7.7815
6754,675500,-7.5655
6759,676000,-9.2129
6764,676500,-8.4942
6769,677000,-8.2575
6774,677500,-9.4965
6779,678000,-11.3188
6784,678500,-8.7391
6789,679000,-9.3443
6794,679500,-9.1137
6799,680000,-9.3784
6804,680500,-8.6406
6809,681000,-10.0924
6814,681500,-9.6309
6819,682000,-8.4842
6824,682500,-7.0396
6829,683000,-6.9456
6834,683500,-8.761
6839,684000,-9.474
6844,684500,-7.7575
6849,685000,-8.8742
6854,685500,-9.2528
6859,686000,-9.1705
6864,686500,-9.3585
6869,687000,-9.6718
6874,687500,-8.7165
6879,688000,-7.6187
6884,688500,-8.2089
6889,689000,-10.0029
6894,689500,-7.693
6899,690000,-9.3684
6904,690500,-9.3152
6909,691000,-8.1136
6914,691500,-9.4592
6919,692000,-9.3016
6924,692500,-8.3205
6929,693000,-7.4443
6934,693500,-9.8784
6939,694000,-9.0048
6944,694500,-8.3934
6949,695000,-10.3066
6954,695500,-8.1452
6959,696000,-10.8178
6964,696500,-8.5506
6969,697000,-9.019
6974,697500,-9.3955
6979,698000,-7.1412
6984,698500,-9.2949
6989,699000,-8.4132
6994,699500,-8.8701
6999,700000,-10.9796
7004,700500,-8.0897
7009,701000,-7.7492
7014,701500,-8.6887
7019,702000,-7.8477
7024,702500,-8.2119
7029,703000,-8.3341
7034,703500,-8.6304
7039,704000,-7.8647
7044,704500,-9.0537
7049,705000,-7.9616
7054,705500,-9.0281
7059,706000,-8.798
7064,706500,-7.713
7069,707000,-8.5918
7074,707500,-7.2366
7079,708000,-8.0924
7084,708500,-8.036
7089,709000,-7.3643
7094,709500,-8.3392
7099,710000,-9.2797
7104,710500,-7.9907
7109,711000,-8.4042
7114,711500,-7.6629
7119,712000,-8.0056
7124,712500,-7.7875
7129,713000,-7.0341
7134,713500,-9.2216
7139,714000,-8.6353
7144,714500,-9.2191
7149,715000,-8.5484
7154,715500,-7.6403
7159,716000,-8.9158
7164,716500,-8.7476
7169,717000,-7.691
7174,717500,-8.7668
7179,718000,-7.9864
7184,718500,-8.8669
7189,719000,-8.3376
7194,719500,-7.36
7199,720000,-8.6286
7204,720500,-7.6467
7209,721000,-8.4989
7214,721500,-7.1302
7219,722000,-7.7743
7224,722500,-7.6937
7229,723000,-8.1125
7234,723500,-7.6212
7239,724000,-7.7288
7244,724500,-7.5067
7249,725000,-7.7671
7254,725500,-9.1669
7259,726000,-8.8588
7264,726500,-7.8407
7269,727000,-9.5177
7274,727500,-8.3465
7279,728000,-9.8995
7284,728500,-8.2527
7289,729000,-8.4873
7294,729500,-8.7398
7299,730000,-8.6845
7304,730500,-7.7477
7309,731000,-7.4518
7314,731500,-8.0871
7319,732000,-8.1562
7324,732500,-8.3966
7329,733000,-9.0044
7334,733500,-7.3997
7339,734000,-9.2652
7344,734500,-8.0561
7349,735000,-7.1788
7354,735500,-9.7966
7359,736000,-8.3126
7364,736500,-7.8949
7369,737000,-7.7396
7374,737500,-7.9025
7379,738000,-7.8409
7384,738500,-8.9177
7389,739000,-8.1782
7394,739500,-7.7169
7399,740000,-7.2321
7404,740500,-8.083
7409,741000,-7.7126
7414,741500,-7.5578
7419,742000,-8.0979
7424,742500,-7.3185
7429,743000,-8.884
7434,743500,-8.6309
7439,744000,-8.8459
7444,744500,-8.3584
7449,745000,-7.7896
7454,745500,-8.9527
7459,746000,-8.4266
7464,746500,-7.2733
7469,747000,-8.0083
7474,747500,-8.353
7479,748000,-7.592
7484,748500,-7.9003
7489,749000,-8.6679
7494,749500,-8.8742
7499,750000,-8.0233
7504,750500,-7.5309
7509,751000,-8.1621
7514,751500,-8.3522
7519,752000,-7.9602
7524,752500,-7.7574
7529,753000,-8.8066
7534,753500,-8.5409
7539,754000,-8.3391
7544,754500,-7.1521
7549,755000,-7.2747
7554,755500,-9.2003
7559,756000,-7.6403
7564,756500,-7.4623
7569,757000,-7.9056
7574,757500,-8.222
7579,758000,-7.9023
7584,758500,-7.0357
7589,759000,-7.5735
7594,759500,-7.5774
7599,760000,-8.2725
7604,760500,-8.3099
7609,761000,-8.271
7614,761500,-8.6662
7619,762000,-7.5836
7624,762500,-7.8394
7629,763000,-8.2998
7634,763500,-8.2541
7639,764000,-8.7884
7644,764500,-8.1257
7649,765000,-8.4555
7654,765500,-7.7212
7659,766000,-8.6732
7664,766500,-8.3715
7669,767000,-8.9385
7674,767500,-8.9389
7679,768000,-7.1841
7684,768500,-8.5586
7689,769000,-7.6939
7694,769500,-8.2821
7699,770000,-8.0333
7704,770500,-7.1071
7709,771000,-8.0219
7714,771500,-8.338
7719,772000,-8.6827
7724,772500,-8.6712
7729,773000,-6.9023
7734,773500,-7.9012
7739,774000,-8.3532
7744,774500,-9.0357
7749,775000,-7.874
7754,775500,-8.1621
7759,776000,-7.5212
7764,776500,-7.7717
7769,777000,-7.6945
7774,777500,-8.0073
7779,778000,-8.1646
7784,778500,-8.6703
7789,779000,-7.8576
7794,779500,-9.0209
7799,780000,-8.2159
7804,780500,-9.2314
7809,781000,-8.865
7814,781500,-7.6181
7819,782000,-8.5729
7824,782500,-9.444
7829,783000,-9.2009
7834,783500,-7.7452
7839,784000,-8.0036
7844,784500,-7.831
7849,785000,-7.9252
7854,785500,-7.7317
7859,786000,-8.2725
7864,786500,-8.8866
7869,787000,-8.6511
7874,787500,-7.7861
7879,788000,-8.8351
7884,788500,-7.6708
7889,789000,-7.6197
7894,789500,-8.7801
7899,790000,-9.8975
7904,790500,-9.5578
7909,791000,-7.5307
7914,791500,-7.1273
7919,792000,-8.5541
7924,792500,-7.7959
7929,793000,-9.5008
7934,793500,-7.4477
7939,794000,-7.743
7944,794500,-8.4222
7949,795000,-8.6473
7954,795500,-7.0939
7959,796000,-7.4131
7964,796500,-8.0095
7969,797000,-7.2027
7974,797500,-7.8873
7979,798000,-9.0182
7984,798500,-7.8091
7989,799000,-9.247
7994,799500,-8.6167
7999,800000,-7.9406
8004,800500,-8.7256
8009,801000,-7.7656
8014,801500,-8.7138
8019,802000,-8.2774
8024,802500,-7.5725
8029,803000,-7.7384
8034,803500,-8.6117
8039,804000,-7.6727
8044,804500,-8.2435
8049,805000,-8.3046
8054,805500,-7.4404
8059,806000,-8.1203
8064,806500,-8.1526
8069,807000,-8.2097
8074,807500,-7.6812
8079,808000,-7.4821
8084,808500,-7.9102
8089,809000,-7.6751
8094,809500,-8.2809
8099,810000,-8.214
8104,810500,-7.6088
8109,811000,-7.9878
8114,811500,-7.8304
8119,812000,-7.3536
8124,812500,-8.316
8129,813000,-7.8264
8134,813500,-7.7696
8139,814000,-7.2917
8144,814500,-8.0754
8149,815000,-7.9716
8154,815500,-7.7374
8159,816000,-8.4738
8164,816500,-7.9464
8169,817000,-8.5376
8174,817500,-7.4495
8179,818000,-7.4921
8184,818500,-7.3904
8189,819000,-7.5787
8194,819500,-7.72
8199,820000,-8.0986
8204,820500,-7.9151
8209,821000,-8.156
8214,821500,-7.2093
8219,822000,-7.514
8224,822500,-8.0184
8229,823000,-7.9771
8234,823500,-7.2764
8239,824000,-6.7834
8244,824500,-7.4517
8249,825000,-7.6591
8254,825500,-7.9834
8259,826000,-7.936
8264,826500,-7.101
8269,827000,-7.2878
8274,827500,-7.773
8279,828000,-7.9599
8284,828500,-7.6366
8289,829000,-7.931
8294,829500,-8.3266
8299,830000,-7.531
8304,830500,-7.5632
8309,831000,-8.0226
8314,831500,-8.0423
8319,832000,-7.5737
8324,832500,-8.0842
8329,833000,-7.7113
8334,833500,-8.0389
8339,834000,-7.0201
8344,834500,-7.2118
8349,835000,-7.3834
8354,835500,-7.3956
8359,836000,-7.4579
8364,836500,-8.3611
8369,837000,-8.0746
8374,837500,-7.2818
8379,838000,-7.1655
8384,838500,-8.0978
8389,839000,-8.0103
8394,839500,-7.4847
8399,840000,-8.1953
8404,840500,-7.6611
8409,841000,-8.5755
8414,841500,-7.6321
8419,842000,-7.4584
8424,842500,-7.8967
8429,843000,-7.268
8434,843500,-7.4678
8439,844000,-7.3302
8444,844500,-7.683
8449,845000,-7.5547
8454,845500,-8.1327
8459,846000,-7.8763
8464,846500,-7.8024
8469,847000,-6.8756
8474,847500,-7.1697
8479,848000,-7.3518
8484,848500,-8.0787
8489,849000,-7.7614
8494,849500,-7.4809
8499,850000,-7.7575
8504,850500,-8.9044
8509,851000,-9.0593
8514,851500,-7.9747
8519,852000,-8.2595
8524,852500,-7.5918
8529,853000,-7.4399
8534,853500,-7.1931
8539,854000,-7.61
8544,854500,-8.0429
8549,855000,-6.6659
8554,855500,-7.8679
8559,856000,-7.5848
8564,856500,-8.1374
8569,857000,-7.2351
8574,857500,-7.8316
8579,858000,-8.4649
8584,858500,-8.3588
8589,859000,-7.6413
8594,859500,-8.1307
8599,860000,-6.3595
8604,860500,-7.1647
8609,861000,-7.762
8614,861500,-7.8689
8619,862000,-8.409
8624,862500,-7.5218
8629,863000,-6.9743
8634,863500,-8.4453
8639,864000,-7.7316
8644,864500,-8.4068
8649,865000,-7.7753
8654,865500,-8.0311
8659,866000,-7.6103
8664,866500,-7.6471
8669,867000,-7.1171
8674,867500,-7.5905
8679,868000,-7.4929
8684,868500,-9.2931
8689,869000,-7.8408
8694,869500,-7.3028
8699,870000,-7.5453
8704,870500,-7.6914
8709,871000,-7.2916
8714,871500,-8.1439
8719,872000,-9.7627
8724,872500,-7.334
8729,873000,-7.5328
8734,873500,-7.3028
8739,874000,-8.1526
8744,874500,-7.3856
8749,875000,-8.902
8754,875500,-7.3417
8759,876000,-8.0568
8764,876500,-7.7649
8769,877000,-8.0065
8774,877500,-7.91
8779,878000,-8.1154
8784,878500,-7.1001
8789,879000,-7.7775
8794,879500,-7.4866
8799,880000,-7.0116
8804,880500,-7.388
8809,881000,-8.1373
8814,881500,-7.7613
8819,882000,-8.8612
8824,882500,-8.0834
8829,883000,-7.506
8834,883500,-7.9632
8839,884000,-8.0972
8844,884500,-8.7412
8849,885000,-7.2827
8854,885500,-7.0399
8859,886000,-7.0417
8864,886500,-7.5888
8869,887000,-7.8286
8874,887500,-7.5078
8879,888000,-7.5773
8884,888500,-8.1457
8889,889000,-7.7935
8894,889500,-8.1352
8899,890000,-7.3963
8904,890500,-8.3603
8909,891000,-7.9963
8914,891500,-7.5474
8919,892000,-8.0525
8924,892500,-6.4827
8929,893000,-7.6739
8934,893500,-6.8597
8939,894000,-7.6621
8944,894500,-6.8994
8949,895000,-7.9435
8954,895500,-8.5124
8959,896000,-8.3289
8964,896500,-7.7262
8969,897000,-7.3877
8974,897500,-7.4757
8979,898000,-7.8575
8984,898500,-7.9794
8989,899000,-8.3977
8994,899500,-7.8289
8999,900000,-8.4511
9004,900500,-7.7003
9009,901000,-8.1059
9014,901500,-8.0869
9019,902000,-8.0574
9024,902500,-7.1599
9029,903000,-7.6007
9034,903500,-7.1132
9039,904000,-8.013
9044,904500,-7.5573
9049,905000,-7.0393
9054,905500,-8.203
9059,906000,-7.1585
9064,906500,-7.5208
9069,907000,-8.0167
9074,907500,-7.7088
9079,908000,-7.9983
9084,908500,-7.1242
9089,909000,-7.3422
9094,909500,-7.3248
9099,910000,-7.0548
9104,910500,-7.201
9109,911000,-6.9356
9114,911500,-7.5432
9119,912000,-7.2364
9124,912500,-7.9606
9129,913000,-7.4742
9134,913500,-6.9401
9139,914000,-7.0212
9144,914500,-7.2219
9149,915000,-6.9557
9154,915500,-6.8941
9159,916000,-7.194
9164,916500,-7.9648
9169,917000,-8.3057
9174,917500,-7.8681
9179,918000,-7.1264
9184,918500,-7.5164
9189,919000,-7.5723
9194,919500,-7.4617
9199,920000,-6.6064
9204,920500,-7.6809
9209,921000,-7.2235
9214,921500,-7.6244
9219,922000,-7.4159
9224,922500,-7.5306
9229,923000,-6.9093
9234,923500,-7.2042
9239,924000,-7.2935
9244,924500,-8.1475
9249,925000,-7.5882
9254,925500,-7.7907
9259,926000,-7.3472
9264,926500,-7.5797
9269,927000,-7.8658
9274,927500,-7.2684
9279,928000,-7.54
9284,928500,-7.1609
9289,929000,-7.8426
9294,929500,-7.2321
9299,930000,-7.3041
9304,930500,-6.9914
9309,931000,-7.6527
9314,931500,-7.721
9319,932000,-6.7885
9324,932500,-8.2274
9329,933000,-7.011
9334,933500,-7.9452
9339,934000,-7.4885
9344,934500,-7.0796
9349,935000,-6.6824
9354,935500,-7.259
9359,936000,-7.6462
9364,936500,-7.5567
9369,937000,-7.2605
9374,937500,-7.3137
9379,938000,-7.6989
9384,938500,-6.8455
9389,939000,-7.1988
9394,939500,-7.5879
9399,940000,-7.611
9404,940500,-8.0056
9409,941000,-7.3733
9414,941500,-7.8515
9419,942000,-7.3085
9424,942500,-7.5638
9429,943000,-7.285
9434,943500,-7.342
9439,944000,-7.3109
9444,944500,-7.6476
9449,945000,-7.4537
9454,945500,-7.7555
9459,946000,-6.7292
9464,946500,-7.8176
9469,947000,-6.8759
9474,947500,-7.3093
9479,948000,-7.4889
9484,948500,-7.5278
9489,949000,-7.4569
9494,949500,-7.3743
9499,950000,-7.2419
9504,950500,-7.2629
9509,951000,-6.7476
9514,951500,-7.3063
9519,952000,-7.6808
9524,952500,-7.0375
9529,953000,-7.3309
9534,953500,-6.9926
9539,954000,-7.4068
9544,954500,-7.2536
9549,955000,-7.5386
9554,955500,-7.9976
9559,956000,-7.2251
9564,956500,-7.3996
9569,957000,-7.4154
9574,957500,-7.134
9579,958000,-7.1812
9584,958500,-7.7568
9589,959000,-7.3649
9594,959500,-7.158
9599,960000,-7.381
9604,960500,-7.9149
9609,961000,-7.5153
9614,961500,-7.2718
9619,962000,-7.508
9624,962500,-7.2959
9629,963000,-7.3361
9634,963500,-7.6576
9639,964000,-7.0358
9644,964500,-7.9688
9649,965000,-7.5727
9654,965500,-7.0457
9659,966000,-7.3205
9664,966500,-7.1554
9669,967000,-7.1196
9674,967500,-6.8902
9679,968000,-7.0528
9684,968500,-7.4544
9689,969000,-7.1612
9694,969500,-7.1493
9699,970000,-6.9597
9704,970500,-7.1227
9709,971000,-6.9732
9714,971500,-6.7118
9719,972000,-7.2066
9724,972500,-7.306
9729,973000,-7.3796
9734,973500,-7.3029
9739,974000,-7.5409
9744,974500,-7.4012
9749,975000,-7.284
9754,975500,-7.3899
9759,976000,-6.6934
9764,976500,-6.8664
9769,977000,-7.4068
9774,977500,-7.5779
9779,978000,-7.3988
9784,978500,-7.2122
9789,979000,-7.1935
9794,979500,-7.797
9799,980000,-7.2522
9804,980500,-7.2422
9809,981000,-7.2742
9814,981500,-7.5623
9819,982000,-7.5971
9824,982500,-7.5142
9829,983000,-7.4484
9834,983500,-7.4107
9839,984000,-7.7233
9844,984500,-7.2788
9849,985000,-6.6046
9854,985500,-7.2613
9859,986000,-7.1819
9864,986500,-7.4382
9869,987000,-7.2094
9874,987500,-7.1706
9879,988000,-7.3408
9884,988500,-7.2419
9889,989000,-7.2956
9894,989500,-7.2101
9899,990000,-6.9217
9904,990500,-7.1461
9909,991000,-7.4918
9914,991500,-7.3382
9919,992000,-7.2528
9924,992500,-7.8294
9929,993000,-7.0395
9934,993500,-7.9018
9939,994000,-7.5506
9944,994500,-7.5757
9949,995000,-7.4555
9954,995500,-7.4386
9959,996000,-7.2555
9964,996500,-7.2513
9969,997000,-7.0167
9974,997500,-7.3029
9979,998000,-7.7143
9984,998500,-6.8852
9989,999000,-7.3391
9994,999500,-7.2442
9999,1000000,-7.5169
